codigo_comuna,id_cuarentena,semana,activos_x10mil,nuevos_x10mil,activos_comienzo,comuna,capital_regional,capital_provincial,aeropuerto,puerto,poblacion_edad_15_a_64,poblacion_edad_0_a_4,poblacion_edad_5_a_9,poblacion_edad_10_a_15,poblacion_edad_15_a_19,poblacion_edad_20_a_24,poblacion_edad_25_a_29,poblacion_edad_30_a_34,poblacion_edad_35_a_39,poblacion_edad_40_a_44,poblacion_edad_45_a_49,poblacion_edad_50_a_54,poblacion_edad_55_a_59,poblacion_edad_60_a_64,poblacion_edad_65_a_69,poblacion_edad_70_a_74,poblacion_edad_75_a_79,poblacion_edad_80_y_mas,densidad_poblacional,hacinamiento,inmigrantes,idse,ips,indice_ruralidad
2201,1,12,10.323848352387357,7.61810692669805,3.3887441156691325,Calama,0,1,1,0,116291,9826,12583,11909,11896,12604,15258,14404,13728,12820,11052,10606,8788,6545,4266,3006,1734,1813,12.25,2.89,18097,717.0,,40.74
2201,1,13,10.350117686617349,6.041946872898453,3.3887441156691325,Calama,0,1,1,0,116291,9826,12583,11909,11896,12604,15258,14404,13728,12820,11052,10606,8788,6545,4266,3006,1734,1813,12.25,2.89,18097,717.0,,40.74
2201,1,14,8.905304303967721,4.045477471418964,3.3887441156691325,Calama,0,1,1,0,116291,9826,12583,11909,11896,12604,15258,14404,13728,12820,11052,10606,8788,6545,4266,3006,1734,1813,12.25,2.89,18097,717.0,,40.74
2201,1,15,6.462256220578345,3.3624747814391394,3.3887441156691325,Calama,0,1,1,0,116291,9826,12583,11909,11896,12604,15258,14404,13728,12820,11052,10606,8788,6545,4266,3006,1734,1813,12.25,2.89,18097,717.0,,40.74
10102,1,1,29.12040060962334,30.75332026997605,17.689962987154363,Calbuco,0,0,0,0,22292,1706,2487,2623,2290,2372,2563,2210,2072,2339,2622,2448,1947,1537,1320,1116,822,966,62.56,2.5,114,474.0,,60.3
5502,1,1,20.24593681774925,15.860872161370379,19.406243585676698,Calera,0,0,0,0,33504,2570,3680,3462,3817,3754,3841,3469,3076,3219,3041,3454,3144,2730,2069,1705,1290,1325,893.63,2.79,753,575.0,,38.32
5502,1,2,15.860872161370379,27.24338041835383,19.406243585676698,Calera,0,0,0,0,33504,2570,3680,3462,3817,3754,3841,3469,3076,3219,3041,3454,3144,2730,2069,1705,1290,1325,893.63,2.79,753,575.0,,38.32
5502,1,3,23.418111250023323,17.353660129499357,19.406243585676698,Calera,0,0,0,0,33504,2570,3680,3462,3817,3754,3841,3469,3076,3219,3041,3454,3144,2730,2069,1705,1290,1325,893.63,2.79,753,575.0,,38.32
5502,1,4,25.004198466160364,13.435091713160793,19.406243585676698,Calera,0,0,0,0,33504,2570,3680,3462,3817,3754,3841,3469,3076,3219,3041,3454,3144,2730,2069,1705,1290,1325,893.63,2.79,753,575.0,,38.32
5502,1,5,16.79386464145099,18.100054113563843,19.406243585676698,Calera,0,0,0,0,33504,2570,3680,3462,3817,3754,3841,3469,3076,3219,3041,3454,3144,2730,2069,1705,1290,1325,893.63,2.79,753,575.0,,38.32
5502,1,6,19.592842081692822,14.18148569722528,19.406243585676698,Calera,0,0,0,0,33504,2570,3680,3462,3817,3754,3841,3469,3076,3219,3041,3454,3144,2730,2069,1705,1290,1325,893.63,2.79,753,575.0,,38.32
5502,1,7,20.899031553805678,8.770129312757739,19.406243585676698,Calera,0,0,0,0,33504,2570,3680,3462,3817,3754,3841,3469,3076,3219,3041,3454,3144,2730,2069,1705,1290,1325,893.63,2.79,753,575.0,,38.32
5502,1,8,12.781996977104363,7.463939840644884,19.406243585676698,Calera,0,0,0,0,33504,2570,3680,3462,3817,3754,3841,3469,3076,3219,3041,3454,3144,2730,2069,1705,1290,1325,893.63,2.79,753,575.0,,38.32
5502,1,9,6.997443600604579,5.2247578884514185,19.406243585676698,Calera,0,0,0,0,33504,2570,3680,3462,3817,3754,3841,3469,3076,3219,3041,3454,3144,2730,2069,1705,1290,1325,893.63,2.79,753,575.0,,38.32
13403,1,1,29.27256792287467,26.993865030674847,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
13403,1,2,29.097283085013146,13.672217353198949,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
13403,1,3,18.58019281332165,11.2182296231376,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
13403,1,4,15.249780893952673,6.310254163014899,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
13403,1,5,11.919368974583698,4.9079754601226995,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
13403,1,6,7.011393514460999,3.5056967572304996,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
13403,1,7,4.732690622261174,3.8562664329535496,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
13403,1,8,5.083260297984224,4.557405784399649,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
13403,1,9,4.732690622261174,2.4539877300613497,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
13403,1,10,7.011393514460999,8.76424189307625,21.209465381244524,Calera de Tango,0,0,0,0,17442,1312,1815,1854,1951,2151,2048,1573,1629,1856,1763,1872,1636,1209,871,631,380,457,389.58,3.34,439,669.0,64.34,55.14
8203,1,1,37.69964597465071,30.8083128394995,22.70086209226279,Canete,0,0,0,0,22177,2067,2749,2736,2407,2181,2507,2343,2398,2378,2296,2196,1984,1664,1375,1046,729,847,33.99,2.69,86,405.0,,54.36
8203,1,2,38.91576358673621,11.890927762613842,22.70086209226279,Canete,0,0,0,0,22177,2067,2749,2736,2407,2181,2507,2343,2398,2378,2296,2196,1984,1664,1375,1046,729,847,33.99,2.69,86,405.0,,54.36
8203,1,3,15.269032240629137,12.971921195578737,22.70086209226279,Canete,0,0,0,0,22177,2067,2749,2736,2407,2181,2507,2343,2398,2378,2296,2196,1984,1664,1375,1046,729,847,33.99,2.69,86,405.0,,54.36
9102,1,1,26.87750137330299,32.1745271913992,10.005493211959507,Carahue,0,0,0,0,15312,1420,1821,1874,1801,1456,1663,1497,1468,1516,1633,1629,1507,1331,1085,918,728,759,19.06,2.56,16,342.0,,60.27
9102,1,2,40.218158989249,28.250804363179785,10.005493211959507,Carahue,0,0,0,0,15312,1420,1821,1874,1801,1456,1663,1497,1468,1516,1633,1629,1507,1331,1085,918,728,759,19.06,2.56,16,342.0,,60.27
9102,1,3,36.686808443851525,12.948285333124069,10.005493211959507,Carahue,0,0,0,0,15312,1420,1821,1874,1801,1456,1663,1497,1468,1516,1633,1629,1507,1331,1085,918,728,759,19.06,2.56,16,342.0,,60.27
9102,1,4,22.561406262261634,16.0872635956996,10.005493211959507,Carahue,0,0,0,0,15312,1420,1821,1874,1801,1456,1663,1497,1468,1516,1633,1629,1507,1331,1085,918,728,759,19.06,2.56,16,342.0,,60.27
9102,1,5,17.068194302754453,11.378796201836302,10.005493211959507,Carahue,0,0,0,0,15312,1420,1821,1874,1801,1456,1663,1497,1468,1516,1633,1629,1507,1331,1085,918,728,759,19.06,2.56,16,342.0,,60.27
13102,1,1,20.965421107064167,23.269931201942534,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,2,19.56023202482126,31.25140518908224,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,3,19.110571518503534,35.74801025225955,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,4,21.920949682989345,31.02657493592338,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,5,18.3236656324475,39.12046404964252,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,6,17.424344619812043,39.345294302801385,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,7,33.44350015738118,27.991366518278703,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,8,33.78074553711947,20.79679841719502,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,9,26.305139619587212,17.761589999550342,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,10,23.382346328521965,10.117361392148927,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,11,19.672647151400692,10.454606771887224,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,12,13.827060569270202,10.67943702504609,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,13,12.590494176896442,7.644228607401412,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,14,11.634965600971267,4.833850442915598,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,15,8.093889113719142,4.159359683439003,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,16,5.958001708709924,4.159359683439003,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13102,1,17,4.833850442915599,4.046944556859571,5.395926075812762,Cerrillos,0,0,0,0,53650,4441,5492,5204,5861,7171,6456,5694,5398,5627,5275,5396,4510,3602,2963,2550,1862,1958,5288.7,3.29,3620,677.0,64.36,25.56
13103,1,1,8.0019653950093,41.834836626539854,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,2,11.51159934018882,49.766609342645566,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,3,12.95054925771242,52.64450917769277,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,4,12.704874881549856,55.17144561822202,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,5,16.81114659740989,54.25894079247534,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,6,21.514056083950443,45.97620468185168,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,7,35.6929772224757,39.658863580528546,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,8,39.97473063559471,23.303969395992,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,9,30.077562910188465,19.44337205629453,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,10,21.47895974449865,13.89815042291089,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,11,18.601059909451443,10.1779384410206,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,12,12.915452918260625,7.93177271610571,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,13,9.862071385954444,12.915452918260625,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,14,12.283718808128313,8.563506826238022,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,15,14.178921138525252,8.493314147334432,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,16,10.528901835538553,7.440423963780577,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,17,9.08995191801495,7.089460569262625,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,18,8.87937388130418,6.1769557435159514,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,19,7.229845927069807,5.264450917769277,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,20,8.282736110623663,4.281753413119011,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
13103,1,21,6.317341101323132,4.211560734215421,4.422138770926193,Cerro Navia,0,0,0,0,89915,7099,8712,8651,9716,11541,11173,8898,8142,8855,9115,9063,7466,6013,5340,4550,3160,2916,12892.76,3.49,6022,562.0,81.04,13.81
8103,1,1,22.647510418951526,16.77999561307304,17.32836148278131,Chiguayante,0,0,0,0,59386,4187,5883,5653,6615,7260,6961,5357,5282,5409,6239,6457,5482,4369,3464,2477,1733,1768,1277.03,2.97,412,682.0,,31.95
8103,1,2,24.12809826716385,17.438034656722966,17.32836148278131,Chiguayante,0,0,0,0,59386,4187,5883,5653,6615,7260,6961,5357,5282,5409,6239,6457,5482,4369,3464,2477,1733,1768,1277.03,2.97,412,682.0,,31.95
8103,1,3,26.65058126782189,10.638297872340425,17.32836148278131,Chiguayante,0,0,0,0,59386,4187,5883,5653,6615,7260,6961,5357,5282,5409,6239,6457,5482,4369,3464,2477,1733,1768,1277.03,2.97,412,682.0,,31.95
8103,1,4,20.94757622285589,9.212546611098926,17.32836148278131,Chiguayante,0,0,0,0,59386,4187,5883,5653,6615,7260,6961,5357,5282,5409,6239,6457,5482,4369,3464,2477,1733,1768,1277.03,2.97,412,682.0,,31.95
8103,1,5,17.21868830883966,12.722088177231848,17.32836148278131,Chiguayante,0,0,0,0,59386,4187,5883,5653,6615,7260,6961,5357,5282,5409,6239,6457,5482,4369,3464,2477,1733,1768,1277.03,2.97,412,682.0,,31.95
8103,1,6,19.028295678876948,10.089932002632157,17.32836148278131,Chiguayante,0,0,0,0,59386,4187,5883,5653,6615,7260,6961,5357,5282,5409,6239,6457,5482,4369,3464,2477,1733,1768,1277.03,2.97,412,682.0,,31.95
8103,1,7,15.244571177889888,9.102873437157271,17.32836148278131,Chiguayante,0,0,0,0,59386,4187,5883,5653,6615,7260,6961,5357,5282,5409,6239,6457,5482,4369,3464,2477,1733,1768,1277.03,2.97,412,682.0,,31.95
8103,1,8,13.380127220881771,10.857644220223733,17.32836148278131,Chiguayante,0,0,0,0,59386,4187,5883,5653,6615,7260,6961,5357,5282,5409,6239,6457,5482,4369,3464,2477,1733,1768,1277.03,2.97,412,682.0,,31.95
16101,1,1,3.4739004349927503,1.258659577895924,,Chillan,0,0,0,0,125306,9343,12368,12392,13879,14020,14067,12654,12050,12485,13095,12959,11374,9328,7355,5818,4190,4430,415.9,2.72,1803,625.0,,38.16
16101,2,1,22.227928145642018,18.477122603512164,15.078741743193168,Chillan,0,0,0,0,125306,9343,12368,12392,13879,14020,14067,12654,12050,12485,13095,12959,11374,9328,7355,5818,4190,4430,415.9,2.72,1803,625.0,,38.16
16101,2,2,22.983123892379574,17.017077493152893,15.078741743193168,Chillan,0,0,0,0,125306,9343,12368,12392,13879,14020,14067,12654,12050,12485,13095,12959,11374,9328,7355,5818,4190,4430,415.9,2.72,1803,625.0,,38.16
16101,2,3,21.900676655389077,10.522394071209925,15.078741743193168,Chillan,0,0,0,0,125306,9343,12368,12392,13879,14020,14067,12654,12050,12485,13095,12959,11374,9328,7355,5818,4190,4430,415.9,2.72,1803,625.0,,38.16
16101,2,4,16.8912115353633,8.156114064765587,15.078741743193168,Chillan,0,0,0,0,125306,9343,12368,12392,13879,14020,14067,12654,12050,12485,13095,12959,11374,9328,7355,5818,4190,4430,415.9,2.72,1803,625.0,,38.16
16103,1,1,25.12785644603423,7.39054601353948,13.450793744641855,Chillan Viejo,0,0,0,0,20805,1696,2461,2329,2366,2247,2400,2227,2119,2326,2299,2128,1600,1329,1020,777,550,503,128.81,2.74,115,629.0,,40.2
16103,1,2,17.737310432494752,13.007360983829486,13.450793744641855,Chillan Viejo,0,0,0,0,20805,1696,2461,2329,2366,2247,2400,2227,2119,2326,2299,2128,1600,1329,1020,777,550,503,128.81,2.74,115,629.0,,40.2
16103,1,3,14.48547018653738,6.208058651373164,13.450793744641855,Chillan Viejo,0,0,0,0,20805,1696,2461,2329,2366,2247,2400,2227,2119,2326,2299,2128,1600,1329,1020,777,550,503,128.81,2.74,115,629.0,,40.2
16103,1,4,10.198953498684482,11.529251781121589,13.450793744641855,Chillan Viejo,0,0,0,0,20805,1696,2461,2329,2366,2247,2400,2227,2119,2326,2299,2128,1600,1329,1020,777,550,503,128.81,2.74,115,629.0,,40.2
16103,2,1,3.054759018929652,0.8868655216247376,,Chillan Viejo,0,0,0,0,20805,1696,2461,2329,2366,2247,2400,2227,2119,2326,2299,2128,1600,1329,1020,777,550,503,128.81,2.74,115,629.0,,40.2
10203,1,1,32.47361518766002,61.824767376506585,4.683694498220197,Chonchi,0,0,0,0,9877,694,973,1079,1265,869,1062,1111,1054,1161,1102,1083,823,695,526,431,346,356,11.76,2.22,62,499.0,,61.58
10203,1,2,61.824767376506585,43.0899893836258,4.683694498220197,Chonchi,0,0,0,0,9877,694,973,1079,1265,869,1062,1111,1054,1161,1102,1083,823,695,526,431,346,356,11.76,2.22,62,499.0,,61.58
10203,1,3,53.70636357959158,43.0899893836258,4.683694498220197,Chonchi,0,0,0,0,9877,694,973,1079,1265,869,1062,1111,1054,1161,1102,1083,823,695,526,431,346,356,11.76,2.22,62,499.0,,61.58
16302,1,1,36.29955947136564,18.325991189427313,25.726872246696033,Coihueco,0,0,0,0,17815,1346,1979,1915,2010,1978,1945,1761,1738,1863,2020,1902,1660,1310,994,810,587,589,16.02,2.67,55,400.0,,70.77
16302,1,2,33.12775330396475,9.515418502202643,25.726872246696033,Coihueco,0,0,0,0,17815,1346,1979,1915,2010,1978,1945,1761,1738,1863,2020,1902,1660,1310,994,810,587,589,16.02,2.67,55,400.0,,70.77
16302,1,3,15.330396475770925,3.524229074889868,25.726872246696033,Coihueco,0,0,0,0,17815,1346,1979,1915,2010,1978,1945,1761,1738,1863,2020,1902,1660,1310,994,810,587,589,16.02,2.67,55,400.0,,70.77
16302,1,4,6.167400881057268,5.286343612334801,25.726872246696033,Coihueco,0,0,0,0,17815,1346,1979,1915,2010,1978,1945,1761,1738,1863,2020,1902,1660,1310,994,810,587,589,16.02,2.67,55,400.0,,70.77
13301,1,1,11.227980682328544,30.384856365017495,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,2,16.689492273485886,34.15524000155251,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,3,22.04011022827455,34.377027274289865,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,4,21.651982500984182,33.76711227426214,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,5,23.56489772834386,23.23221681923783,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,6,25.50553636479571,19.12915227359678,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,7,23.620344546528198,14.138938637006314,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,8,18.68557772812207,9.869533636812251,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,9,13.750810909715947,8.206129091282097,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,10,11.699278636895421,4.213958182009725,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
13301,1,11,7.790277954899558,3.271362272875971,4.297128409286233,Colina,0,1,0,0,98912,10366,13638,11537,11144,11064,10976,10806,12596,12402,10413,8480,6383,4841,3427,2373,1410,1319,185.77,3.4,9608,663.0,64.37,42.15
8101,1,1,20.391277321371568,17.682240478470508,15.120205634796633,Concepcion,1,0,0,0,158110,9453,11940,11307,17446,25763,21507,16050,13876,13407,13758,14283,13216,11345,8824,7086,5072,6075,1081.25,2.61,3332,675.0,,32.92
8101,1,2,24.864338154998908,16.25422105740638,15.120205634796633,Concepcion,1,0,0,0,158110,9453,11940,11307,17446,25763,21507,16050,13876,13407,13758,14283,13216,11345,8824,7086,5072,6075,1081.25,2.61,3332,675.0,,32.92
8101,1,3,22.68030845219495,12.138165079045075,15.120205634796633,Concepcion,1,0,0,0,158110,9453,11940,11307,17446,25763,21507,16050,13876,13407,13758,14283,13216,11345,8824,7086,5072,6075,1081.25,2.61,3332,675.0,,32.92
8101,1,4,18.79525561547637,9.282126236916822,15.120205634796633,Concepcion,1,0,0,0,158110,9453,11940,11307,17446,25763,21507,16050,13876,13407,13758,14283,13216,11345,8824,7086,5072,6075,1081.25,2.61,3332,675.0,,32.92
8101,1,5,14.11219192581019,10.66814508677318,15.120205634796633,Concepcion,1,0,0,0,158110,9453,11940,11307,17446,25763,21507,16050,13876,13407,13758,14283,13216,11345,8824,7086,5072,6075,1081.25,2.61,3332,675.0,,32.92
8101,1,6,13.734186784940274,7.560102817398317,15.120205634796633,Concepcion,1,0,0,0,158110,9453,11940,11307,17446,25763,21507,16050,13876,13407,13758,14283,13216,11345,8824,7086,5072,6075,1081.25,2.61,3332,675.0,,32.92
8101,1,7,11.907161937402348,7.434101103775011,15.120205634796633,Concepcion,1,0,0,0,158110,9453,11940,11307,17446,25763,21507,16050,13876,13407,13758,14283,13216,11345,8824,7086,5072,6075,1081.25,2.61,3332,675.0,,32.92
